gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000189362,160.964129100819,0.783515213602843,0.137235270202515,5.86112815986224e-10,6.94431512242052e-09
ENSG00000184709,66.0951068849058,1.48529770384868,0.255934799250061,5.87107304805732e-10,6.95332545328908e-09
ENSG00000084731,542.198596983401,0.992081525259319,0.176076731977372,5.94798816226511e-10,7.04161228054612e-09
ENSG00000109321,2901.37673472993,-1.15231668739925,0.202927288910845,5.97150994851182e-10,7.06664349343006e-09
ENSG00000120159,1590.86112169322,-0.488830274453985,0.0812824608966139,6.02072796269987e-10,7.12205140969851e-09
ENSG00000115041,46.0508260233489,1.67705690152668,0.28814371635701,6.0236521923738e-10,7.12267508541136e-09
ENSG00000037474,5056.96538287051,-0.606892566577765,0.10301575836628,6.04367737667848e-10,7.14351126682581e-09
ENSG00000197102,15542.8708432858,-0.684272977723125,0.117938747380711,6.0595909744999e-10,7.15947299432463e-09
ENSG00000144791,1553.6499432274,-0.606009570487352,0.102874787153164,6.09951192905744e-10,7.20377571430611e-09
ENSG00000105499,126.408244554404,1.45012131579562,0.250534465087672,6.10513673022209e-10,7.20755414932656e-09
ENSG00000159674,222.117276558947,1.1809017149038,0.207690055342335,6.12788664191744e-10,7.23153898191329e-09
ENSG00000008018,5568.47836727277,-0.51899146242514,0.0867469432807666,6.13691735583966e-10,7.23932112857386e-09
ENSG00000179743,82.3056655771195,0.956117311556759,0.16988050816295,6.14052402458611e-10,7.24070124565778e-09
ENSG00000290851,83.7292984142098,1.14334167603931,0.201670449573373,6.16427498779464e-10,7.26582432615302e-09
ENSG00000245848,530.360618983613,1.0019019782324,0.178044102615894,6.23578662943135e-10,7.34720062226616e-09
ENSG00000144554,842.080717467986,0.943405758411387,0.167713562733253,6.28514549769426e-10,7.40242165929390e-09
ENSG00000169750,400.611578524113,1.00602814541924,0.17880909845058,6.2906797998707e-10,7.40600436819168e-09
ENSG00000242265,318.675776494658,2.45346731622885,0.435084469554878,6.39333557131524e-10,7.52387986145079e-09
ENSG00000132746,18.3559020802694,2.02818617106767,0.351990303845924,6.40217592575789e-10,7.5313007772722e-09
ENSG00000289236,7.7834543614615,-3.03772182248812,0.553833762499555,6.4481757298675e-10,7.58241162694946e-09
ENSG00000109339,6.04283866542464,-3.20028067222006,0.586932799231028,6.52654708410627e-10,7.67153269795165e-09
ENSG00000143702,1033.7575496493,-1.41446843497174,0.245306124714275,6.53611091792054e-10,7.67973649371328e-09
ENSG00000175595,415.437332644888,-0.79214117437128,0.139380774664432,6.56446442739385e-10,7.71000238972364e-09
ENSG00000189376,66.1694531515456,-0.7315861638561,0.127513183355627,6.58507645800172e-10,7.73115554917112e-09
ENSG00000219159,618.049221564601,3.22279550949061,0.591789314345359,6.63576843134271e-10,7.78759316498218e-09
ENSG00000249279,13.3015152986081,1.85669749781428,0.320700146222725,6.65060120853307e-10,7.80191926220134e-09
ENSG00000110047,5989.82172668891,-0.713597274556267,0.124055101129647,6.73210939628733e-10,7.89442110144744e-09
ENSG00000171224,255.254283461016,-0.879055888719605,0.156188064783684,6.74267789833765e-10,7.90369521692715e-09
ENSG00000057252,226.269616188726,-1.785178374503,0.308179897589601,6.86374046271843e-10,8.04243090889898e-09
ENSG00000196517,981.684498869278,-1.38498014602829,0.241035815542421,6.95274218995318e-10,8.14094984509794e-09
ENSG00000181409,1270.03563867168,1.18920024182515,0.209830496781875,6.95329991817553e-10,8.14094984509794e-09
ENSG00000258088,15.2389998263931,1.6102780071216,0.278008035061293,6.96197348317885e-10,8.14789452747772e-09
ENSG00000167900,1914.6623369659,1.18579796009168,0.209343143947925,7.01791839513102e-10,8.21013563430387e-09
ENSG00000170231,23.5787038945068,3.98993550425361,0.744166514124877,7.05503293783183e-10,8.25030711324962e-09
ENSG00000111674,7271.49853351933,1.83784954582921,0.3179038352593,7.08482530513366e-10,8.2818876452418e-09
ENSG00000143862,1559.88434707679,-0.432366685800545,0.0716674775632705,7.09498943711795e-10,8.29050771230672e-09
ENSG00000164713,2202.06495212835,-0.55738658982012,0.0941840787767522,7.17087067348824e-10,8.37588137038927e-09
ENSG00000169228,661.894744479921,-1.77372768933983,0.306572963697463,7.18565312758732e-10,8.38985000731856e-09
ENSG00000099625,123.059864496535,-1.11792076460888,0.198483058445419,7.21395438414435e-10,8.41958580223288e-09
ENSG00000246089,83.7298968592477,0.812942532762941,0.143901968647591,7.33180546743384e-10,8.55377304533948e-09
ENSG00000284032,2.88862090474938,-4.26167998277994,0.797356316078991,7.35389835841173e-10,8.57618091523566e-09
ENSG00000101460,463.668812619183,1.18672178942372,0.209826508382779,7.39110700427937e-10,8.6161924139726e-09
ENSG00000169131,370.765618006332,-0.647869312954895,0.111540117324163,7.48059209909899e-10,8.71708996959712e-09
ENSG00000062370,139.36024064873,0.743107616248408,0.130282237924194,7.50683790470413e-10,8.74424493682019e-09
ENSG00000137040,920.359223066007,-0.562913417081694,0.0953379551200161,7.5140500231456e-10,8.74921616135469e-09
ENSG00000174485,1481.17372404785,-0.683196499361199,0.118469901524885,7.52688169801379e-10,8.76072423252956e-09
ENSG00000230212,5.94969342325431,-2.89379494972791,0.527303316710035,7.57492838831219e-10,8.81319487308914e-09
ENSG00000172318,440.792566991788,1.2153186250094,0.214680617475122,7.68892963256156e-10,8.94098667103412e-09
ENSG00000184574,767.185608920202,1.06213235273539,0.189560577555029,7.69078308300966e-10,8.94098667103412e-09
ENSG00000074660,458.633465569698,-2.38979237414204,0.424772840180223,7.69818727124301e-10,8.94609443742612e-09
ENSG00000180549,5.74677221753718,3.90355723047569,0.729808631297357,7.73588333894756e-10,8.98638676375397e-09
ENSG00000223949,3.27410497053176,-2.95613534012274,0.540538667024206,7.78021229583761e-10,9.0343496823296e-09
ENSG00000165475,2200.64548576838,0.780356292917183,0.137782455520049,7.7964633307029e-10,9.04968390124362e-09
ENSG00000259823,686.259494307576,4.26945011348477,0.800603730853631,7.83164564633633e-10,9.08697190085451e-09
ENSG00000198074,1668.05861733229,2.5301087158145,0.45378203643008,8.04680150159045e-10,9.33297059405778e-09
ENSG00000131263,3438.32974978535,-0.745876487585665,0.131118168810835,8.08570458107454e-10,9.37077658450195e-09
ENSG00000100246,534.954315153203,0.678557517951701,0.117803977478753,8.08520093256886e-10,9.37077658450195e-09
ENSG00000123838,35.4412557721368,-2.72177853076187,0.493305885831118,8.20214032130632e-10,9.50201168216831e-09
ENSG00000152749,755.221197417099,-0.686200665607642,0.119381691714749,8.25370433804403e-10,9.55802121609425e-09
ENSG00000151025,5.95493504261778,3.77114763331995,0.70573706492362,8.3079206572215e-10,9.61705735603183e-09
ENSG00000254470,1898.14968876999,-0.834504570743281,0.148645977511661,8.31682485226349e-10,9.62361567309227e-09
ENSG00000135900,1469.40656058202,-0.577939163075284,0.0984411651630103,8.32649778791981e-10,9.62849630576049e-09
ENSG00000259342,84.1970886874278,1.57653732462506,0.273823094094655,8.32752330668162e-10,9.62849630576049e-09
ENSG00000251584,55.5662316109512,-1.89151777819634,0.329409773782818,8.45222031520626e-10,9.76887307142567e-09
ENSG00000241224,65.0067262824712,3.14383706593672,0.580749770093742,8.57885535878616e-10,9.9113797428589e-09
ENSG00000269837,58.3355039576644,1.41905565474148,0.248125346635443,8.60684288653211e-10,9.9398498396153e-09
ENSG00000265203,19.6156571763008,2.75216541063718,0.500335587335555,8.61171232874698e-10,9.94160962893226e-09
ENSG00000159202,7362.16485791051,-0.314433368878728,0.0518035222574023,8.62617143730618e-10,9.95443434017682e-09
ENSG00000184613,16.5936034872743,5.42871371273976,1.03299245007967,8.64485153593991e-10,9.97211814403938e-09
ENSG00000274370,21.9876270535632,2.31076185777028,0.410496040633112,8.68145776422756e-10,1.00104585744673e-08
ENSG00000287625,179.263752895463,1.81895984853468,0.316477200163064,8.70458497177071e-10,1.00332328330553e-08
ENSG00000164342,604.316706363971,1.72151215982892,0.299161275533388,8.74040425929493e-10,1.00706131277607e-08
ENSG00000204381,52.2461237976605,-3.19667497950292,0.591949500205874,8.76371649914898e-10,1.00935595260547e-08
ENSG00000197562,1363.77732444303,0.553956633323676,0.0941292060050471,8.95197052009829e-10,1.03063852772073e-08
ENSG00000021355,18348.2524389651,-0.743600743352527,0.131125569282252,9.09184098475153e-10,1.04633638598719e-08
ENSG00000186352,930.374488335954,2.34818220851926,0.418643038064037,9.12089708078243e-10,1.049273932464e-08
ENSG00000235387,6.31801682023974,-2.71063472583666,0.492724155614236,9.13568738707476e-10,1.05056869468625e-08
ENSG00000117707,759.034669339855,-1.27750245303304,0.225955572374512,9.31343345334507e-10,1.07059448768336e-08
ENSG00000197406,11.2713480720702,2.36130718153932,0.421589928093094,9.33225860614921e-10,1.07234363682028e-08
ENSG00000134240,6718.12949669119,2.26847341414576,0.403016816189799,9.36446159343998e-10,1.07562804889474e-08
ENSG00000143147,59.5603060101236,2.27552814652863,0.404562433115408,9.46767867218651e-10,1.08706364661523e-08
ENSG00000184227,177.058615408859,1.30911101666588,0.231209000217881,9.55867233174459e-10,1.09708747909537e-08
ENSG00000253939,4.54987375708681,-5.32023599284472,1.01419572274679,9.59804026111058e-10,1.10118056509228e-08
ENSG00000179388,11.1341282494167,-3.01730806064336,0.557187849527732,9.74850296644114e-10,1.11801144595831e-08
ENSG00000111432,5.1848454092987,5.24104446292915,0.998944783372457,9.91046518231219e-10,1.13614765776392e-08
ENSG00000146859,695.382686086288,-0.989527164190783,0.178512011621706,1.00910583708398e-09,1.1564049343984e-08
ENSG00000091536,101.796721839632,1.88633824418115,0.330480207601236,1.03223812245563e-09,1.18245781837968e-08
ENSG00000064999,2876.44470399796,-0.445447330238932,0.0747143864822251,1.03302287791613e-09,1.1829007636716e-08
ENSG00000140521,4014.636064399,-0.270129967472581,0.04458745919485,1.03409216070402e-09,1.18366905066717e-08
ENSG00000228544,454.80824427355,3.22824196298898,0.601816115602702,1.03882576915482e-09,1.18862948519197e-08
ENSG00000164825,14.1014832941302,2.07485605232702,0.366241905712484,1.04115314495735e-09,1.19083393773702e-08
ENSG00000101850,57.116131261218,-1.12867732546049,0.202572208636052,1.04437380911145e-09,1.19405801222573e-08
ENSG00000284428,23.8147694648057,1.36815304163659,0.241471628890795,1.05911943970888e-09,1.21045131349805e-08
ENSG00000092036,487.305970704668,0.703883341278631,0.123792865166447,1.06036101402636e-09,1.21140436492861e-08
ENSG00000152076,21.2498458685528,2.27091483158866,0.405236560718197,1.07325805723123e-09,1.22566730094643e-08
ENSG00000050730,7.93351166897871,-2.58687231833373,0.469710043364858,1.07562908766655e-09,1.22790312485637e-08
ENSG00000029534,532.148797391588,-1.62017502725492,0.283541099581884,1.08901775625015e-09,1.24270977830159e-08
ENSG00000214999,12.435927185628,2.38068494343635,0.427657545017699,1.09444875310352e-09,1.24842781951904e-08
ENSG00000164023,1688.54067692814,-0.986635772210828,0.178509975304727,1.10624359372698e-09,1.26139786598608e-08
ENSG00000260917,197.585452019584,0.554529809804814,0.094805509800971,1.10725355252494e-09,1.26206518271111e-08
ENSG00000161395,1058.66815289659,0.745483871485819,0.132302481112148,1.11257586415282e-09,1.26764539123086e-08
ENSG00000270265,33.2659316594949,1.53711938605951,0.269929622642698,1.15213012717338e-09,1.31220953349777e-08
ENSG00000143324,3064.61523962651,-0.844204173356046,0.152042389208698,1.153823475937e-09,1.31363465852367e-08
ENSG00000117602,1042.53147433148,-0.507268980191098,0.0861300492913889,1.15926850910207e-09,1.31932837027837e-08
ENSG00000117262,949.975286969521,-0.550096405090756,0.0940974890271346,1.16063026702693e-09,1.32037244964416e-08
ENSG00000173207,1866.10867361019,0.901875331861724,0.163168872680271,1.16276084651602e-09,1.3222900326913e-08
ENSG00000124006,1176.63268313061,1.00071720269378,0.181332356995224,1.16829686218249e-09,1.32807732439758e-08
ENSG00000135338,79.0440951089022,1.682217940808,0.29495544923469,1.17159052308463e-09,1.3313121374172e-08
ENSG00000235863,316.499387908585,1.3848056774539,0.244981070069899,1.17739503464942e-09,1.33739653878469e-08
ENSG00000097007,3430.27208372517,0.354574479535113,0.0590984744847236,1.17794799840577e-09,1.33751336540418e-08
ENSG00000173418,1658.19033229091,-0.663241242317001,0.116162723766037,1.20962160066078e-09,1.37295285957353e-08
ENSG00000200336,2.42131484621752,-4.26805762137397,0.81362179716719,1.24211611426433e-09,1.40929669092648e-08
ENSG00000129467,775.132923751629,-2.40711611868396,0.434850938046468,1.24662594284083e-09,1.4138736599815e-08
ENSG00000137575,8639.00570399762,-0.502072574050205,0.0853542902023075,1.24845362494589e-09,1.41540631305864e-08
ENSG00000176894,68.7370502356933,1.2104010484139,0.217176071005086,1.24923269583773e-09,1.41574941101518e-08
ENSG00000233705,35.3372845507282,-4.19955440375287,0.800635336866366,1.25967958807158e-09,1.42704456574712e-08
ENSG00000164400,166.892044323044,1.94988672539498,0.344461197575978,1.26059166329882e-09,1.42753358517242e-08
ENSG00000108175,4119.44626857919,0.722317137963461,0.128147326240115,1.26163575806401e-09,1.42817167812846e-08
ENSG00000100292,1620.5988633732,-1.33309258074459,0.237163337645342,1.26854942840637e-09,1.43545111443622e-08
ENSG00000274002,8.67190297954486,3.42278323829884,0.646119119868515,1.28086466903347e-09,1.44883493111266e-08
ENSG00000237836,18.0747958804371,1.80309270694351,0.317540747268685,1.30069900072464e-09,1.47071045686958e-08
ENSG00000196843,597.30872187569,-1.04571948668883,0.18993992028589,1.3149356522838e-09,1.48598325793288e-08
ENSG00000103811,4520.01161154958,0.905765918335698,0.164539573610214,1.31520645073649e-09,1.48598325793288e-08
ENSG00000203635,7.61258629939186,4.49642184774664,0.860414651199949,1.33074007296968e-09,1.50296241992755e-08
ENSG00000072121,1700.88271587811,-0.898586962958053,0.16324069482805,1.33194699355394e-09,1.50375398607353e-08
ENSG00000256433,32.8019970216423,-1.86196773683076,0.328712215087861,1.34785065730791e-09,1.52113111590978e-08
ENSG00000166979,334.862359209456,-1.95278045917944,0.345806477771701,1.35667574636522e-09,1.53050948379812e-08
ENSG00000126705,2166.25907100402,1.23140683075202,0.221178535385861,1.35757411376495e-09,1.53094173778085e-08
ENSG00000112685,1460.48360857463,-0.600382534940356,0.104196909077217,1.37049374628868e-09,1.54492494958149e-08
ENSG00000147041,136.925398837915,2.29389337398468,0.413162975026047,1.38173764382327e-09,1.55700925620813e-08
ENSG00000091527,10107.3397056532,-0.531972510505799,0.0911692359093391,1.38909381180757e-09,1.56470517884238e-08
ENSG00000178776,5.17032663055242,3.30245549380953,0.623334282334282,1.3986168657774e-09,1.57483517114723e-08
ENSG00000060656,1732.6238580063,1.1924690651466,0.215055237203788,1.40465107949114e-09,1.58103056163179e-08
ENSG00000074964,4858.78902373834,0.59273964988899,0.10282238425761,1.42109388649201e-09,1.59893240579743e-08
ENSG00000172936,4150.616709801,-0.774498604740565,0.139151593184383,1.42242641773869e-09,1.59982592744531e-08
ENSG00000147155,1428.79435881814,1.21292194780224,0.21862648172988,1.44978829736993e-09,1.62998332411455e-08
ENSG00000137185,382.31681853093,-0.453993628913396,0.0769616378567564,1.45458438157841e-09,1.63475699313928e-08
ENSG00000073464,278.191849479353,0.91783606761304,0.167487652856618,1.49205173082605e-09,1.67623127340249e-08
ENSG00000011523,919.235026749173,1.07229351741988,0.195342423198753,1.49852280419563e-09,1.68286489518795e-08
ENSG00000175352,59.0948633727431,-0.811982708779309,0.146912978337001,1.50279287981958e-09,1.68702268318242e-08
ENSG00000143554,301.858819079227,0.97840147400774,0.1787730914375,1.50626472345977e-09,1.69028158072534e-08
ENSG00000185339,2386.18515923061,1.34049224994413,0.239778842850874,1.52687817034629e-09,1.71276650931823e-08
ENSG00000137692,1173.84626408817,-0.933174695716493,0.170631489946707,1.56463602719278e-09,1.75445885086919e-08
ENSG00000170315,12166.7752815554,-0.483495214659124,0.0825114957625758,1.58408930570825e-09,1.77560217725842e-08
ENSG00000125850,214.610945686733,1.00463456265065,0.183817988272109,1.58796219562219e-09,1.77927212077351e-08
ENSG00000131242,5366.97781428453,0.449479777633726,0.0763390160006455,1.58902682933819e-09,1.77979390251731e-08
ENSG00000133398,1039.16391976321,-0.463861607420861,0.0789478812824865,1.59545288066906e-09,1.78631809906108e-08
ENSG00000103035,2367.08825705481,-0.554903680904537,0.09588010656184,1.59619366185477e-09,1.78647437521711e-08
ENSG00000162408,706.581025197409,-0.555009472344278,0.095922461343021,1.6089287552955e-09,1.80004962212371e-08
ENSG00000130600,78.0548425711205,1.61092210121377,0.285446386357385,1.60980005663858e-09,1.80034658197272e-08
ENSG00000100744,5160.88510432085,-0.991372890720764,0.181537294822508,1.61724157268576e-09,1.80798846246642e-08
ENSG00000165124,23.8197338469092,-2.99762874215871,0.562795867919259,1.62894390845128e-09,1.82022270452483e-08
ENSG00000203867,7.94650975499064,3.4431204373654,0.655791158715683,1.62941019486322e-09,1.82022270452483e-08
ENSG00000135702,614.533110038261,1.32078515940801,0.237117915284928,1.64045975241594e-09,1.83187754765275e-08
ENSG00000173706,52.2823335286733,-1.98918940975916,0.35489210328001,1.64244503162979e-09,1.83340548891357e-08
ENSG00000153707,764.278184294251,-2.36287328519516,0.429664792241283,1.64675179612283e-09,1.83752270453586e-08
